id,name,url,unit,status,province,prefecture,county,admin_level
1525000090,锡林郭勒盟退役军人事务局,http://tyjrswj.xlgl.gov.cn/,锡林郭勒盟退役军人事务局,正常,内蒙古自治区,锡林郭勒盟,,prefecture
1525000091,锡林郭勒盟行政公署外事办公室,http://wsb.xlgl.gov.cn/,锡林郭勒盟行政公署外事办公室,正常,内蒙古自治区,锡林郭勒盟,,prefecture
1525010034,二连浩特市人民政府,http://www.elht.gov.cn,二连浩特市行政审批政务服务与数据管理局,正常,内蒙古自治区,锡林郭勒盟,二连浩特市,county
1525020020,锡林浩特市人民政府,http://www.xilinhaote.gov.cn/,锡林浩特市人民政府,正常,内蒙古自治区,锡林郭勒盟,锡林浩特市,county
1525220010,阿巴嘎旗人民政府,http://www.abg.gov.cn,阿巴嘎旗政务服务与数据管理局,正常,内蒙古自治区,锡林郭勒盟,阿巴嘎旗,county
1525230033,苏尼特左旗人民政府,http://www.sntzq.gov.cn/,苏尼特左旗人民政府办公室,正常,内蒙古自治区,锡林郭勒盟,苏尼特左旗,county
1525240002,苏尼特右旗人民政府综合门户网站,www.sntyq.gov.cn,苏尼特右旗政务服务与数据管理局,正常,内蒙古自治区,锡林郭勒盟,苏尼特右旗,county
1525250006,东乌珠穆沁旗人民政府,http://www.dwq.gov.cn/,东乌珠穆沁旗政务服务与数据管理局,正常,内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗,county
1525260006,西乌珠穆沁旗人民政府,http://www.xwq.gov.cn/,西乌珠穆沁旗政务服务与数据管理局,正常,内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗,county
1525270024,太仆寺旗人民政府,http://www.tpsq.gov.cn/,太仆寺旗政务服务与数据管理局,正常,内蒙古自治区,锡林郭勒盟,太仆寺旗,county
1525280009,镶黄旗人民政府,http://www.nmxhq.gov.cn/,镶黄旗政务服务局,正常,内蒙古自治区,锡林郭勒盟,镶黄旗,county
1525290001,正镶白旗人民政府,http://www.zxbq.gov.cn/,正镶白旗政务服务与数据管理局,正常,内蒙古自治区,锡林郭勒盟,正镶白旗,county
1525300012,正蓝旗人民政府,http://www.zlq.gov.cn,正蓝旗政务服务与数据管理局,正常,内蒙古自治区,锡林郭勒盟,正蓝旗,county
1525310001,多伦县人民政府,http://www.dlx.gov.cn,多伦县人民政府办公室,正常,内蒙古自治区,锡林郭勒盟,多伦县,county
1529000001,阿拉善盟文化旅游广电局,http://wlgdj.als.gov.cn/,内蒙古自治区阿拉善盟文化旅游广电局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000002,阿拉善盟民族事务委员会,http://mw.als.gov.cn/,阿拉善盟民族事务委员会,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000003,阿拉善盟科学技术局,http://kjj.als.gov.cn/,阿拉善盟科学技术局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000005,阿拉善盟人力资源和社会保障局,http://rsj.als.gov.cn,阿拉善盟人力资源和社会保障局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000008,阿拉善盟应急管理局,http://yjglj.als.gov.cn/,阿拉善盟应急管理局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000009,阿拉善盟卫生健康委员会,http://wjw.als.gov.cn,阿拉善盟卫生健康委员会,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000010,阿拉善盟行政公署,http://www.als.gov.cn,阿拉善盟政务服务与数据管理局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000011,内蒙古阿拉善高新技术产业开发区管理委员会,http://gxq.als.gov.cn/,阿拉善高新技术产业开发区（乌斯太镇）行政审批和政务服务局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000012,阿拉善盟财政局,http://czj.als.gov.cn,阿拉善盟财政局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000014,阿拉善盟自然资源局,http://zrzyj.als.gov.cn/,阿拉善盟自然资源局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000015,阿拉善盟教育体育局,http://jytyj.als.gov.cn,阿拉善盟教育体育局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000016,内蒙古阿拉善孪井滩生态移民示范区管理委员会,http://ljt.als.gov.cn/,内蒙古阿拉善孪井滩生态移民示范区管理委员会,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000018,阿拉善盟民政局,http://mzj.als.gov.cn/,阿拉善盟民政局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000019,阿拉善盟商务局,http://swj.als.gov.cn/,阿拉善盟商务局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000021,阿拉善盟交通运输局,http://jtj.als.gov.cn/,阿拉善盟交通运输局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000022,阿拉善盟生态环境局,http://sthjj.als.gov.cn/,阿拉善盟生态环境局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000023,阿拉善盟农牧局,http://nmj.als.gov.cn/,阿拉善盟农牧局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000024,阿拉善盟林业和草原局,http://lcj.als.gov.cn/,阿拉善盟林业和草原局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000025,阿拉善盟水务局,http://shuiwuju.als.gov.cn,阿拉善盟水务局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000026,阿拉善盟工业和信息化局,http://gxj.als.gov.cn/,阿拉善盟工业和信息化局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000028,阿拉善盟统计局,http://tjj.als.gov.cn/,阿拉善盟统计局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000029,阿拉善盟发展和改革委员会,http://fgw.als.gov.cn/,阿拉善盟发展和改革委员会,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000030,阿拉善盟司法局,http://sfj.als.gov.cn,阿拉善盟司法局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000031,阿拉善盟审计局,http://sjj.als.gov.cn,阿拉善盟审计局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000033,内蒙古自治区阿拉善盟信访局,http://xfj.als.gov.cn/,阿拉善盟信访局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000034,阿拉善盟公安局,http://gaj.als.gov.cn/,阿拉善盟公安局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000043,阿拉善盟住房和城乡建设局,http://zjj.als.gov.cn/,阿拉善盟住房和城乡建设局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000046,阿拉善盟市场监督管理局,http://sj.als.gov.cn,阿拉善盟市场监督管理局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000048,阿拉善盟能源局,http://nyj.als.gov.cn,阿拉善盟行政公署办公室,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000049,阿拉善盟外事办公室,http://wsb.als.gov.cn,阿拉善盟外事办公室,正常,内蒙古自治区,阿拉善盟,,prefecture
1529000050,阿拉善盟医疗保障局,http://ybj.als.gov.cn,阿拉善盟医疗保障局,正常,内蒙古自治区,阿拉善盟,,prefecture
1529210001,阿拉善左旗人民政府,http://www.alszq.gov.cn,阿拉善左旗人民政府办公室,正常,内蒙古自治区,阿拉善盟,阿拉善左旗,county
1529220003,阿拉善右旗人民政府,http://www.alsyq.gov.cn,内蒙古自治区阿拉善盟阿拉善右旗人民政府办公室,正常,内蒙古自治区,阿拉善盟,阿拉善右旗,county
1529230001,额济纳旗人民政府,www.ejnq.gov.cn,额济纳旗政务服务与数据管理局,正常,内蒙古自治区,阿拉善盟,额济纳旗,county
2100000003,辽宁省知识产权局,http://zscq.ln.gov.cn/,辽宁省知识产权局,正常,辽宁省,,,province
2100000006,辽宁省人民政府外事办公室,http://wsb.ln.gov.cn,辽宁省人民政府外事办公室,正常,辽宁省,,,province
2100000007,辽宁省国防动员办公室,http://rfb.ln.gov.cn/,辽宁省人民防空办公室 秘书处,正常,辽宁省,,,province
2100000008,辽宁省农业农村厅,http://nync.ln.gov.cn,辽宁省农业农村厅,正常,辽宁省,,,province
2100000009,辽宁省教育厅,http://jyt.ln.gov.cn/,辽宁省教育厅,正常,辽宁省,,,province
2100000010,辽宁省林业和草原局,lyt.ln.gov.cn,辽宁省林业和草原局办公室,正常,辽宁省,,,province
2100000011,辽宁省交通运输厅,http://jtt.ln.gov.cn,辽宁省交通运输厅,正常,辽宁省,,,province
2100000012,辽宁省生态环境厅,http://sthj.ln.gov.cn/,辽宁省生态环境事务服务中心,正常,辽宁省,,,province
2100000013,辽宁省发展和改革委员会网站,http://fgw.ln.gov.cn,辽宁省发展和改革委员会,正常,辽宁省,,,province
2100000015,辽宁省住房和城乡建设厅,http://zjt.ln.gov.cn,辽宁省住房和城乡建设厅,正常,辽宁省,,,province
2100000016,辽宁省市场监督管理局,http://scjg.ln.gov.cn,辽宁省市场监督管理局,正常,辽宁省,,,province
2100000020,辽宁省地方金融监督管理局,http://jrjg.ln.gov.cn/,辽宁省地方金融监督管理局,正常,辽宁省,,,province
2100000022,辽宁省人力资源和社会保障厅门户网站,http://rst.ln.gov.cn,辽宁省人力资源和社会保障厅办公室,正常,辽宁省,,,province
2100000025,辽宁省审计厅,http://sjt.ln.gov.cn,辽宁省审计厅办公室,正常,辽宁省,,,province
2100000026,辽宁省体育局官网,http://tyj.ln.gov.cn/,辽宁省体育局办公室,正常,辽宁省,,,province
2100000027,辽宁省司法厅,https://sft.ln.gov.cn/,辽宁省司法厅,正常,辽宁省,,,province
2100000029,辽宁省机关事务管理局,https://jgsw.ln.gov.cn,辽宁省机关事务管理局,正常,辽宁省,,,province
2100000030,辽宁省自然资源厅,http://zrzy.ln.gov.cn,辽宁省自然资源厅,正常,辽宁省,,,province
2100000034,辽宁省文化和旅游厅,http://whly.ln.gov.cn,辽宁省文化和旅游厅,正常,辽宁省,,,province
2100000035,辽宁省民族和宗教事务委员会,http://mzw.ln.gov.cn,辽宁省民族和宗教事务委员会,正常,辽宁省,,,province
2100000036,辽宁省科学技术厅,http://kjt.ln.gov.cn,辽宁省科学技术厅办公室,正常,辽宁省,,,province
2100000037,辽宁省人民政府门户网站,http://www.ln.gov.cn,辽宁省人民政府办公厅,正常,辽宁省,,,province
2100000038,辽宁省公安厅,http://gat.ln.gov.cn/,辽宁省公安厅宣传处,正常,辽宁省,,,province
2100000040,辽宁省监狱管理局,http://jyj.ln.gov.cn/,辽宁省监狱管理局,正常,辽宁省,,,province
2100000041,辽宁省应急管理厅政务网站,http://yjgl.ln.gov.cn/,辽宁省应急管理厅办公室,正常,辽宁省,,,province
2100000048,辽宁省水利厅,http://slt.ln.gov.cn/,辽宁省水利厅,正常,辽宁省,,,province
2100000050,辽宁省广播电视局网站,http://gdj.ln.gov.cn/,辽宁省广播电视局办公室,正常,辽宁省,,,province
2100000052,辽宁省统计局,https://tjj.ln.gov.cn/,辽宁省统计局,正常,辽宁省,,,province
2100000053,辽宁省财政厅门户网站,http://czt.ln.gov.cn/,辽宁省财政厅办公室,正常,辽宁省,,,province
2100000055,辽宁省工业和信息化厅,https://gxt.ln.gov.cn/,辽宁省工业和信息化厅,正常,辽宁省,,,province
2100000059,辽宁民政,https://mzt.ln.gov.cn/,辽宁省民政厅办公室,正常,辽宁省,,,province
2100000061,辽宁省药品监督管理局,https://ypjg.ln.gov.cn/,辽宁省药品监督管理局科技处,正常,辽宁省,,,province
2100000062,辽宁省公共资源交易网,http://ggzy.ln.gov.cn/,辽宁省政府采购中心,正常,辽宁省,,,province
2100000068,辽宁省卫生健康委员会,http://wsjk.ln.gov.cn/,辽宁省卫生健康委宣传处,正常,辽宁省,,,province
2100000069,辽宁省供销合作社联合社,http://gxs.ln.gov.cn,辽宁省供销合作社联合社,正常,辽宁省,,,province
2100000075,辽宁省人民政府国有资产监督管理委员会门户网站,http://gzw.ln.gov.cn/,辽宁省人民政府国有资产监督管理委员会办公室,正常,辽宁省,,,province
2100000084,辽宁省公安厅交通安全管理局 交通安全综合服务管理平台,https://ln.122.gov.cn/,辽宁省公安厅交通安全管理局宣教处,正常,辽宁省,,,province
2100000091,信用中国（辽宁）,http://xyln.ln.gov.cn/,辽宁省发展和改革委员会信用管理处,正常,辽宁省,,,province
2100000094,辽宁省招标投标监管网,http://www.lntb.gov.cn,辽宁省发展和改革委员会招投标管理处,正常,辽宁省,,,province
2100000098,辽宁省普通高等学校本科教学管理平台,http://www.upln.cn,辽宁省教育厅,正常,辽宁省,,,province
2100000110,辽宁政府采购网,www.ccgp-liaoning.gov.cn,辽宁省财政厅政府采购监督管理处,正常,辽宁省,,,province
2100000117,辽宁省商务厅,http://swt.ln.gov.cn,辽宁省商务厅,正常,辽宁省,,,province
2100000118,辽宁政务服务网,http://www.lnzwfw.gov.cn/,辽宁省数据局（辽宁省营商环境建设局）,正常,辽宁省,,,province
2100000119,沈抚新区政务服务网,http://www.sfxqzwfw.gov.cn,辽宁省沈抚新区管理委员会,正常,辽宁省,,,province
2100000120,辽宁省沈抚改革创新示范区管理委员会,http://sfggcxsfq.ln.gov.cn,辽宁省沈抚新区管理委员会办公室及党群部,正常,辽宁省,,,province
2100000121,辽宁省地方煤矿安全监管局,http://mkaq.ln.gov.cn,辽宁省人民政府办公厅,正常,辽宁省,,,province
2100000122,辽宁省医疗保障局,http://ybj.ln.gov.cn,辽宁省政府办公厅,正常,辽宁省,,,province
2100000123,辽宁省退役军人事务厅,http://tyjrsw.ln.gov.cn/,省政府办公厅,正常,辽宁省,,,province
2100000124,辽宁省数据局,http://ysj.ln.gov.cn/,辽宁省政府办公厅,正常,辽宁省,,,province
2100000125,辽宁省粮食和物资储备局,http://lcj.ln.gov.cn,辽宁省人民政府办公厅,正常,辽宁省,,,province
2100000126,辽宁省信访局,http://www.lnxf.gov.cn/,辽宁省信访局,正常,辽宁省,,,province
2100000127,全国公共资源交易平台（辽宁省）,http://www.lnggzy.gov.cn/lnggzy,辽宁省发展和改革委员会,正常,辽宁省,,,province
2101000001,沈阳市审计局,http://sjj.shenyang.gov.cn/,沈阳市审计局,正常,辽宁省,沈阳市,,prefecture
2101000002,沈阳市政务服务网,http://zwfw.shenyang.gov.cn,沈阳市政务服务管理办公室,正常,辽宁省,沈阳市,,prefecture
2101000003,沈阳市教育局,http://jyj.shenyang.gov.cn,沈阳市教育局,正常,辽宁省,沈阳市,,prefecture
2101000005,沈阳市生态环境局,http://sthjj.shenyang.gov.cn/,沈阳市生态环境局,正常,辽宁省,沈阳市,,prefecture
2101000006,沈阳市医疗保障局门户网站,http://ybj.shenyang.gov.cn,沈阳市医疗保障局综合办公室,正常,辽宁省,沈阳市,,prefecture
2101000008,沈阳市人民政府外事办公室沈阳市人民政府港澳事务办公室,http://wb.shenyang.gov.cn,沈阳市人民政府外事办公室,正常,辽宁省,沈阳市,,prefecture
2101000009,沈阳市卫生健康委员会,http://wjw.shenyang.gov.cn,沈阳市卫生健康委员会,正常,辽宁省,沈阳市,,prefecture
2101000010,沈阳市公安局,http://gaj.shenyang.gov.cn,沈阳市公安局办公室,正常,辽宁省,沈阳市,,prefecture
2101000011,沈阳市人力资源和社会保障局,http://rsj.shenyang.gov.cn,沈阳市人力资源和社会保障局办公室,正常,辽宁省,沈阳市,,prefecture
2101000012,沈阳市社会保险事业服务中心,http://sbzx.shenyang.gov.cn/,沈阳市社会保险事业服务中心办公室,正常,辽宁省,沈阳市,,prefecture
2101000014,沈阳市统计局,http://tjj.shenyang.gov.cn,沈阳市统计局,正常,辽宁省,沈阳市,,prefecture
2101000017,沈阳市工业和信息化局,http://jxw.shenyang.gov.cn/,沈阳市工业和信息化局办公室,正常,辽宁省,沈阳市,,prefecture
2101000018,沈阳市科学技术局,http://kjj.shenyang.gov.cn/,沈阳市科学技术局办公室,正常,辽宁省,沈阳市,,prefecture
2101000019,沈阳市城市管理综合行政执法局沈阳市园林局门户网站,http://zfj.shenyang.gov.cn/,沈阳市城市管理综合行政执法局办公室,正常,辽宁省,沈阳市,,prefecture
2101000022,沈阳市自然资源局,http://zrzyj.shenyang.gov.cn/,沈阳市自然资源局,正常,辽宁省,沈阳市,,prefecture
2101000025,沈阳市国防动员办公室,http://rfb.shenyang.gov.cn,沈阳市国防动员办公室,正常,辽宁省,沈阳市,,prefecture
2101000028,沈阳市财政局,http://czj.shenyang.gov.cn/,沈阳市财政局办公室（法规处）,正常,辽宁省,沈阳市,,prefecture
2101000029,沈阳市城乡建设局,http://jw.shenyang.gov.cn,沈阳市城乡建设局,正常,辽宁省,沈阳市,,prefecture
2101000032,沈阳市民族和宗教事务局,http://mw.shenyang.gov.cn,沈阳市民族和宗教事务局,正常,辽宁省,沈阳市,,prefecture
2101000034,沈阳市交通运输局,http://jtj.shenyang.gov.cn,沈阳市交通运输局,正常,辽宁省,沈阳市,,prefecture
2101000035,沈阳市农业农村局,http://nyncj.shenyang.gov.cn,沈阳市农业农村局,正常,辽宁省,沈阳市,,prefecture
2101000036,沈阳市供销合作社联合社,http://gxs.shenyang.gov.cn/,沈阳市供销合作社联合社理事会办公室,正常,辽宁省,沈阳市,,prefecture
2101000037,沈阳市应急管理局,http://yjj.shenyang.gov.cn,沈阳市应急管理局 沈阳市安全生产委员会,正常,辽宁省,沈阳市,,prefecture
2101000038,沈阳住房公积金管理中心,http://sygjj.shenyang.gov.cn/,沈阳住房公积金管理中心客户服务部,正常,辽宁省,沈阳市,,prefecture
2101000039,沈阳市文化旅游和广播电视局,http://wlgd.shenyang.gov.cn/,沈阳市文化旅游和广播电视局,正常,辽宁省,沈阳市,,prefecture
2101000041,沈阳市发展和改革委员会,http://fgw.shenyang.gov.cn,沈阳市发展和改革委员会,正常,辽宁省,沈阳市,,prefecture
